match_id,league_id,radiant_win,duration,radiant_team,dire_team,radiant_player_1,radiant_hero_1,radiant_player_2,radiant_hero_2,radiant_player_3,radiant_hero_3,radiant_player_4,radiant_hero_4,radiant_player_5,radiant_hero_5,dire_player_1,dire_hero_1,dire_player_2,dire_hero_2,dire_player_3,dire_hero_3,dire_player_4,dire_hero_4,dire_player_5,dire_hero_5
8729748694,18959,True,1604,Dark Rebellion,Nova Pulse,Denz,40,wannacoffee,94,Vahee,129,SectumSempra,20,Aboba,25,NP.Black l1ght,37,NP.reneemartin,11,NP.infinity,29,NP.BlAze,64,NP.chaveve,34
8729743905,18867,False,3205,Nethercore,Ghost Sheep,Impact,27,Опять работать,102,ss,126,yvs,63,чиназес,15,Keyleth,49,jabjik,113,Ernest,65,jabloko,79,Герман,87
8729726010,18865,True,2157,Cloud Dawning,Team Essence,毁灭,100,Han,17,肉块太多,21,项羽,15,karina,83,Franz,102,DJ RAMOS,37,onebadbish,65,SICHU MALATANG,26,@@,39
8729708021,18959,False,1879,Nova Pulse,Dark Rebellion,NP.Black l1ght,41,NP.reneemartin,11,NP.BlAze,64,NP.infinity,96,NP.chaveve,74,Denz,26,wannacoffee,72,SectumSempra,75,Vahee,129,Aboba,39
8729674624,18867,False,2568,Ghost Sheep,Nethercore,Keyleth,95,Ernest,15,jabjik,23,Герман,100,jabloko,123,Impact,83,Опять работать,63,ss,39,yvs,19,чиназес,2
8729666357,18959,True,1952,Lunar Vibes,Foxy gaming,LV.Velm,32,LV.Ashreaver,99,Morne,37,LV.Noxen,123,LV.Duskworn,46,titik,14,Pudre,11,ShinraTensei,131,Exterminator,26,babyface,35
8729664017,18959,True,1407,Night Force,LV United,Marling,84,Mezzinio,54,Pigeoncatcher,126,FrenzyMan,86,GrownMan,128,carolynwight1917,17,timothydillon1990,23,meganpelc1900,37,juliettemcneil1926,138,reneewilliams1915,30
8729641939,18865,False,2457,Ivory,Team Essence,Haruna,93,Ken,17,Rupido,28,Dric~,79,Teehee,64,Franz,63,onebadbish,65,DJ RAMOS,37,SICHU MALATANG,19,@@,52
8729639003,18959,False,1402,Foxy gaming,Lunar Vibes,titik,137,ShinraTensei,111,Pudre,70,Exterminator,14,babyface,39,LV.Velm,41,LV.Noxen,90,LV.Duskworn,47,Morne,37,LV.Ashreaver,38
8729625377,18959,False,1968,LV United,Night Force,carolynwight1917,106,meganpelc1900,64,timothydillon1990,29,juliettemcneil1926,46,reneewilliams1915,40,GrownMan,101,Mezzinio,35,Pigeoncatcher,138,Marling,96,FrenzyMan,31
8729598154,18959,False,1262,LSG,Flawless Goblins,Scorpion,17,Cyrax,129,Quan Chi,91,Kintaro,15,Nightwolf,20,Okoni,26,ZodiAc!,49,Randing,37,tinkywinky,36,Kreen,28
8729579047,18865,True,2743,Team Essence,Ivory,Franz,102,onebadbish,98,DJ RAMOS,83,SICHU MALATANG,26,@@,17,Teehee,110,Ken,49,Rupido,65,Dric~,107,Haruna,48
8729571901,18959,False,1492,Flawless Goblins,LSG,Randing,64,tinkywinky,53,ZodiAc!,17,Kreen,57,Okoni,84,Quan Chi,50,Cyrax,108,Scorpion,74,Kintaro,56,Nightwolf,20
8729531524,18959,False,2439,LSG,Flawless Goblins,Quan Chi,84,Cyrax,38,Scorpion,25,Kintaro,48,Nightwolf,30,Randing,37,tinkywinky,11,ZodiAc!,39,Okoni,27,Kreen,129
8729385966,18867,True,2467,Eye Gaming,Elite Eclipse,domenikosina,101,Impact,19,chad,155,hint,145,Герман,83,Leocouk,15,jabloko,37,Сельский друн,17,yvs,119,airu,18
8729346861,19467,False,1077,Old Resort,Panda5,Ztu,83,Numeral593,21,Sibosor,46,elden,96,Crusty!,26,TR1-,51,ˢᶻ ²²⁴,87,lZølveR | 改善,82,zamuel,15,Billie,70
8729336600,18867,False,3343,Eye Gaming,Elite Eclipse,domenikosina,28,Impact,27,chad,137,hint,21,Герман,100,jabloko,64,yvs,119,airu,70,zelasdx,14,Сельский друн,106
8729327398,16251,True,2492,Ruina,Team Vegan,лоускилл,63,медоед,137,Лёха,16,9gRam,102,Pick it up Pick it up,46,Seleri [Inactive],37,Arpafur,138,фисташки билайн,11,Trickster,86,PENISDEMONA23,96
8729304797,19467,True,1457,Nortz Gaming Academy,Ositos Tilteados,Sung Jinwoo level1,101,OneDream,108,_PuBL!ck_fAeR_,131,.,86,RONRONEOS,54,Mapache,87,KenaHi,52,fOx2,97,Jaden,11,Sarge,29
8729268770,19467,False,2451,Old Resort,Panda5,Ztu,37,Numeral593,138,Sibosor,13,elden,129,Crusty!,63,TR1-,19,ˢᶻ ²²⁴,27,lZølveR | 改善,39,zamuel,65,Billie,93
8729261803,16251,False,2564,TUNDRA PRIME,Team Vegan,kovarniy,101,Arpafur,6,Diversant,14,медоед,16,wave,96,Trickster,86,фисташки билайн,76,Pick it up Pick it up,18,#могильник,7,Seleri [Inactive],83
8729253818,18867,False,2731,Elite Eclipse,Eye Gaming,jabloko,37,yvs,79,airu,11,Сельский друн,19,zelasdx,99,Герман,84,Impact,27,ss,38,hint,56,chad,110
8729205117,16251,True,1804,TUNDRA PRIME,MOUZ,лоускилл,63,lorenof mindset,155,kovarniy,88,медоед,10,Pick it up Pick it up,137,9gRam,37, — デ Ⴚɧ⊕ֆԵ,12,#могильник,76,wave,129,Seleri [Inactive],91
8729201306,19467,True,2960,GIOR DOTA,EARTH GAMING,SHEOL,39,bot.-,72,Hanzama,100,Junior Alex ,71,Kari,33,ShadOw.o,10,Big Boy,106,Fantassy,155,Zxca,27,Artemis,85
8729197734,19467,False,2597,Y2K ,Raidd Boss,PatoPatosoSy,19,Pit_Killer2.1,6,Searching,28,GARY,101,EL LOBITO,25,Soul,107,Sk.,86,Radamez,100,Ender 1v9 MODE,15,PECHAN,21
8729192450,19434,False,1161,Midwest Meepo,Golden Gate,ZV Junhg,85,ZV Prepew,2,ZV Zoib,49,ZV Bao,84,ZV Medai,48,FE.Farge,145,FE.Righteous,137,FE.Fanta,64,FE.Bonny,19,FE.Bowow,74
8729161896,18867,True,2634,PYPSIKI,BloodyRose,Bankai,119,DragonX,17,meowl,72,zelasdx,155,Герман,37,ss,2,驚き,131,Сельский друн,137,hint,15,magnolia park,87
8729132494,16251,False,2246,TUNDRA PRIME,Team Vegan,kovarniy,40,lorenof mindset,106,Trickster,86,Arpafur,35,медоед,69,лоускилл,2, — デ Ⴚɧ⊕ֆԵ,48,#могильник,59,wave,17,Seleri [Inactive],34
8729128824,19467,True,2094,GIOR DOTA,EARTH GAMING,bot.-,48,SHEOL,38,Hanzama,110,Junior Alex ,100,Kari,65,ShadOw.o,138,Big Boy,39,Fantassy,15,Zxca,19,Artemis,136
8729128037,19467,False,1359,Y2K ,Raidd Boss,PatoPatosoSy,51,Searching,106,Pit_Killer2.1,54,GARY,31,EL LOBITO,7,Soul,59,Sk.,26,Ender 1v9 MODE,52,Radamez,155,PECHAN,46
8729123095,19434,True,2372,Midwest Meepo,Golden Gate,ZV Junhg,128,ZV Prepew,98,ZV Zoib,38,ZV Medai,11,ZV Bao,27,FE.Farge,21,FE.Righteous,108,FE.Fanta,100,FE.Bowow,106,FE.Bonny,79
8729115809,19435,True,1944,Team Liquid,Team Spirit,tOfu,111,Ace ♠,29,Nisha,17,Boxi,19,m1CKe,21,Yatoro,145,panto,110,Larl,74,rue,65,Collapse,129
8729088745,18867,True,2126,BloodyRose,PYPSIKI,ss,2,hint,15,驚き,119,Сельский друн,16,magnolia park,64,DragonX,39,Bankai,79,meowl,11,zelasdx,28,Герман,87
8729054766,16251,True,1804,повер ренджерс,...,медоед,10,#могильник,136,God,50,лоускилл,28,Seleri [Inactive],91,我比你强,32,Лёха,19,wave,21,Arpafur,15,kovarniy,71
8729048008,19434,False,1997,Midwest Meepo,Golden Gate,ZV Junhg,37,ZV Prepew,135,ZV Zoib,34,ZV Medai,70,ZV Bao,79,FE.Farge,38,FE.Righteous,155,FE.Bowow,59,FE.Fanta,64,FE.Bonny,71
8729016192,19435,True,2577,Team Spirit,Team Liquid,Yatoro,145,panto,37,Larl,17,rue,26,Collapse,155,tOfu,64,Ace ♠,129,Nisha,74,Boxi,136,m1CKe,11
8728984220,19434,False,1260,Liberty Capers,Midwest Meepo,DS. sky,53,DS.glyph,108,DS.hnm,37,DS.dazn,38,DS.max,19,ZV Junhg,26,ZV Prepew,28,ZV Zoib,25,ZV Medai,46,ZV Bao,101
8728979336,18867,True,3478,PYPSIKI,BloodyRose,DragonX,17,meowl,46,Bankai,26,Герман,87,zelasdx,135,Сельский друн,101,magnolia park,58,ss,129,驚き,88,hint,70
8728917217,19435,True,2392,Team Liquid,Team Spirit,tOfu,37,Ace ♠,129,Nisha,19,Boxi,65,m1CKe,10,Yatoro,41,panto,64,Larl,28,rue,21,Collapse,29
8728909573,19434,False,2008,Liberty Capers,Midwest Meepo,DS. sky,46,DS.glyph,41,DS.max,84,DS.dazn,39,DS.hnm,58,ZV Junhg,64,ZV Prepew,96,ZV Zoib,17,ZV Medai,11,ZV Bao,27
8728893597,18867,True,2020,PYPSIKI,Teiko,驚き,19,meowl,93,ss,126,zelasdx,65,Герман,87,vogelakbar,155,NataliaGrigorievna,84,magnolia park,64,airu,52,чиназес,21
8728809825,18867,True,2132,Teiko,PYPSIKI,vogelakbar,96,magnolia park,101,NataliaGrigorievna,84,чиназес,56,airu,19,DragonX,17,Герман,37,meowl,79,zelasdx,129,.,44
8728797116,19435,False,2862,BoomBoys,Team Yandex,Kiritych~,11,gpk~,17,MieRo,99,Save-,119,Kataomi`,136,医者watson`,21,CHIRA_JUNIOR,47,DM,96,Maladych,100,Saksa,79
8728719572,18867,True,2181,PYPSIKI,Teiko,.,15,DragonX,49,meowl,86,Герман,37,zelasdx,129,NataliaGrigorievna,20,vogelakbar,96,magnolia park,64,airu,39,чиназес,8
8728655795,19435,False,3658,BoomBoys,Team Yandex,Kiritych~,72,gpk~,59,MieRo,28,Save-,79,Kataomi`,100,医者watson`,46,CHIRA_JUNIOR,17,DM,108,Maladych,37,Saksa,19
8728640258,18867,False,1624,Nethercore,BloodyRose,Impact,19,ss,15,Опять работать,8,dreaming,129,discipline,68,Ernest,99,驚き,119,Сельский друн,16,magnolia park,83,hint,25
8728628201,19421,True,3891,Team Shpilit,Inner Circle x Insanity,Solo,64,darkniA,106,dios mio hasta que me enamore,98,Humble,70,Kyzko,88,Se,37,Fernans,79,423,10,laise,96,Stojkov,17
8728561943,18867,True,2226,BloodyRose,Nethercore,hint,93,magnolia park,64,Ernest,15,Сельский друн,16,驚き,100,dreaming,78,Impact,101,Опять работать,41,ss,145,discipline,83
8728519586,19421,True,2456,Team Shpilit,Inner Circle x Insanity,Solo,79,Humble,138,darkniA,19,Kyzko,136,dios mio hasta que me enamore,98,Se,37,Fernans,123,423,72,laise,120,Stojkov,13
8728491189,18867,True,2054,Nethercore,BloodyRose,dreaming,129,Impact,27,ss,52,Опять работать,102,discipline,83,Ernest,100,magnolia park,131,驚き,28,hint,145,Сельский друн,65
8728480115,19435,True,4779,Team Liquid,HEROIC,tOfu,83,Ace ♠,99,Nisha,17,Boxi,123,m1CKe,63,Yuma,70,TaiLung,38,Wisper,65,Thiolicor,64,KingJungles,3
8728421759,19421,True,2584,AVULUS,NAVI Junior,asdekor_r,68,"Darklord,,`",54,Yayo,78,queezy,123,dualrazee,38,krol9ash),108,息が荒い,49,gbc,34,Gothic-,62,Hyuga,50
8728419959,18867,True,1982,Air Defence,Ghost Sheep,Leocouk,110,Опять работать,138,DoCk†oR_MenGeLEk,87,chad,21,Сельский друн,98,Impact,19,.,128,Keyleth,80,Ernest,145,discipline,100
8728374991,19435,False,3354,HEROIC,Team Liquid,Yuma,48,TaiLung,47,Wisper,65,Thiolicor,100,KingJungles,37,tOfu,3,Ace ♠,29,Nisha,25,Boxi,19,m1CKe,11
8728359858,18867,True,1481,Ghost Sheep,Air Defence,Keyleth,77,Impact,15,Ernest,126,.,79,discipline,100,Опять работать,11,DoCk†oR_MenGeLEk,85,Leocouk,101,chad,129,Сельский друн,17
8728347616,19421,False,2411,AVULUS,NAVI Junior,asdekor_r,66,"Darklord,,`",41,Yayo,96,queezy,63,dualrazee,13,krol9ash),65,息が荒い,18,gbc,7,Gothic-,62,Hyuga,79
8728339369,18959,True,1759,Wiser Warriors,Dark Rebellion,AKID,41,Sandy,64,EmbraceTheLight,29,Nightfull,25,Dust_2,86,Aboba,74,Denz,37,wannacoffee,18,Vahee,110,SectumSempra,71
8728335048,18865,True,2117,Carstensz Esports,Cloud Rising,аскеза от блядей,110,Duruk MMR,107,Straight Edge,145,Ace12,123,seimei,28,Yumeyume-,46,Q7,17,Roy,47,Ricobaby,19,setuna,83
8728306548,18867,True,1972,Air Defence,Ghost Sheep,chad,65,DoCk†oR_MenGeLEk,87,Опять работать,48,Сельский друн,106,Leocouk,19,Ernest,78,Impact,100,Keyleth,56,.,131,discipline,64
8728301224,18959,False,1668,Dark Rebellion,Wiser Warriors,Aboba,145,Vahee,129,Denz,64,wannacoffee,56,SectumSempra,27,Nightfull,86,AKID,72,EmbraceTheLight,21,Sandy,5,Dust_2,26
8728298716,19435,True,2297,Team Spirit,Tundra Esports,Yatoro,63,panto,83,Larl,16,rue,131,Collapse,120,33,38,ɹǝʞɹɐd⚔️,94,Whitemon,64,bzm,65,Ari,90
8728290865,19421,False,1690,NAVI Junior,AVULUS,krol9ash),15,息が荒い,56,gbc,13,Gothic-,19,Hyuga,26,asdekor_r,87,"Darklord,,`",46,Yayo,155,queezy,123,dualrazee,106
8728269526,18865,True,2398,Carstensz Esports,Cloud Rising,seimei,96,Duruk MMR,106,Straight Edge,48,Ace12,27,аскеза от блядей,65,Yumeyume-,145,Q7,13,Roy,21,setuna,37,Ricobaby,19
8728263156,18959,False,1463,Lunar Vibes,Flawless Goblins,LV.Duskworn,86,LV.Ashreaver,135,Morne,5,LV.Velm,48,LV.Noxen,26,Kreen,129,ZodiAc!,74,tinkywinky,15,Okoni,64,Randing,100
8728245349,18867,True,1951,Ghost Sheep,Nethercore,Keyleth,87,DragonX,106,Ernest,86,.,88,.,15,Опять работать,46,Impact,96,Сельский друн,19,yvs,63,discipline,71
8728226716,19435,False,2417,Tundra Esports,Team Spirit,33,98,ɹǝʞɹɐd⚔️,10,Whitemon,110,bzm,38,Ari,27,Yatoro,56,panto,100,Larl,65,rue,123,Collapse,69
8728224063,18959,True,1821,Flawless Goblins,Lunar Vibes,Kreen,108,Okoni,128,ZodiAc!,35,tinkywinky,41,Randing,37,LV.Ashreaver,155,Morne,31,LV.Velm,70,LV.Duskworn,11,LV.Noxen,64
8728208622,18865,True,2597,Cloud Rising,Carstensz Esports,Yumeyume-,63,Q7,106,Roy,78,Ricobaby,19,setuna,131,yet1,145,Duruk MMR,39,аскеза от блядей,37,Ace12,100,seimei,15
8728198141,18867,False,2068,Nethercore,Ghost Sheep,Опять работать,18,Impact,29,yvs,79,Сельский друн,137,discipline,27,DragonX,17,Keyleth,57,Ernest,155,.,121,.,19
8728185776,18959,True,1288,Riftwalkers,Nova Pulse,CreepSlayer,78,BloodStorm,86,Hellgrove,56,VoidRift,21,AbyssWalker,27,NP.infinity,23,NP.Black l1ght,91,NP.chaveve,126,NP.BlAze,37,NP.reneemartin,11
8728155539,18959,True,1265,Nova Pulse,Riftwalkers,NP.BlAze,84,NP.chaveve,138,NP.reneemartin,15,NP.infinity,129,NP.Black l1ght,45,BloodStorm,37,VoidRift,17,CreepSlayer,49,Hellgrove,106,AbyssWalker,27
8728143983,18867,False,2288,Ghost Sheep,Nethercore,Keyleth,112,DragonX,15,Ernest,65,.,19,.,11,Сельский друн,38,Impact,99,Опять работать,21,yvs,79,discipline,64
8728125378,18959,True,1396,Riftwalkers,Nova Pulse,BloodStorm,128,CreepSlayer,2,VoidRift,25,Hellgrove,18,AbyssWalker,37,NP.BlAze,101,NP.infinity,129,NP.reneemartin,95,NP.chaveve,145,NP.Black l1ght,57
8728094548,18959,True,1347,LV United,LSG,meganpelc1900,91,timothydillon1990,129,carolynwight1917,145,juliettemcneil1926,15,reneewilliams1915,27,Quan Chi,31,Cyrax,99,Nightwolf,128,Scorpion,49,Kintaro,35
8728086204,18865,False,2858,Cloud Dawning,GLYPH,毁灭,19,Han,17,肉块太多,56,karina,3,项羽,65,JACKBOYS,70,Emo,38,NARMAN,37,Jhocam,27,zeal,155
8728069388,18959,False,1631,LSG,LV United,Quan Chi,112,Kintaro,11,Scorpion,106,Cyrax,96,Nightwolf,22,meganpelc1900,84,juliettemcneil1926,48,timothydillon1990,38,carolynwight1917,25,reneewilliams1915,64
8728041129,18865,False,1924,Cloud Dawning,GLYPH,毁灭,19,Han,13,项羽,47,肉块太多,15,karina,110,JACKBOYS,46,Emo,126,zeal,155,Jhocam,79,NARMAN,50
8728009255,19201,False,1840,Titan Strikers,Wild Dragon,Ts.saydan,30,Ts.Elec,25,Ts.Chizan,28,Ts.Ganzy,128,Ts.TioS,44,WD.Hellen,84,WD.Darima,86,WD.Javi,129,WD.Kalanno,48,WD.Nyac,126
8727985242,19201,False,1560,Wild Dragon,Titan Strikers,WD.Hellen,26,WD.Nyac,10,WD.Javi,2,WD.Darima,79,WD.Kalanno,59,Ts.saydan,30,Ts.Elec,25,Ts.Chizan,81,Ts.TioS,72,Ts.Ganzy,86
8727956702,19201,False,1750,Titan Strikers,Wild Dragon,Ts.saydan,20,Ts.Chizan,104,Ts.Elec,25,Ts.TioS,54,Ts.Ganzy,101,WD.Hellen,84,WD.Javi,29,WD.Kalanno,18,WD.Darima,100,WD.Nyac,113
8727933940,19201,True,1454,VERTEX PACK,FALL VICTIMS,vP.zikboss,86,vP.Shelby,46,vP.RatnBone,43,vP.Pronto,31,vP.Helannt,70,FV.NoRemorse,90,FV.Trilemma,8,FV.BenzDance~,14,FV.1Yato1,97,FV.Norbert,5
8727911681,19201,False,1627,FALL VICTIMS,VERTEX PACK,FV.1Yato1,138,FV.BenzDance~,49,FV.NoRemorse,61,FV.Trilemma,73,FV.Norbert,84,vP.Pronto,5,vP.Shelby,36,vP.Helannt,48,vP.RatnBone,28,vP.zikboss,86
8727886723,19201,False,1962,VERTEX PACK,FALL VICTIMS,vP.RatnBone,38,vP.Pronto,31,vP.Helannt,42,vP.Shelby,46,vP.zikboss,86,FV.NoRemorse,11,FV.BenzDance~,2,FV.Trilemma,9,FV.1Yato1,14,FV.Norbert,84
8727860551,19201,True,1726,HolyTeam,Vitality Warriors,HT.Nagama,129,HT.Consul,44,HT.kirito,39,HT.RAGNAR,105,HT.NoticeMeSenpai,26,VW.Laughalot,71,VW.Jesterface,145,VW.Snickerdoodle,35,VW.Chucklesaur,5,VW.Gigglebot,121
8727826691,19201,False,1930,Vitality Warriors,HolyTeam,VW.Jesterface,11,VW.Chucklesaur,87,VW.Laughalot,42,VW.Snickerdoodle,81,VW.Gigglebot,86,HT.kirito,49,HT.Consul,70,HT.RAGNAR,45,HT.Nagama,108,HT.NoticeMeSenpai,84
8727783892,19201,False,2080,DARKNESS GAMING,CrimsonSky,DG.hoxi,19,DG.ThunderRiver,54,DG.dollymy,85,DG.Ndolal,110,DG.Dreadlight,29,CS.Qipik,35,CS.Lemy,18,CS.Nupiq,42,CS.Vexus,86,CS.Fijik,84
8727762015,18867,False,2187,Air Defence,PYPSIKI,Leocouk,101,Сельский друн,11,DoCk†oR_MenGeLEk,51,chad,120,чиназес,8,discipline,64,Опять работать,41,zelasdx,155,Герман,83,airu,35
8727743607,19201,False,1860,CrimsonSky,DARKNESS GAMING,CS.Lemy,25,CS.Vexus,138,CS.Nupiq,81,CS.Qipik,22,CS.Fijik,26,DG.ThunderRiver,14,DG.Ndolal,86,DG.hoxi,106,DG.dollymy,84,DG.Dreadlight,38
8727705057,18867,True,2042,PYPSIKI,Air Defence,airu,23,Опять работать,21,Герман,131,zelasdx,65,discipline,31,чиназес,18,DoCk†oR_MenGeLEk,57,Leocouk,100,Сельский друн,38,chad,15
8727689590,19201,False,1920,DARKNESS GAMING,CrimsonSky,DG.ThunderRiver,46,DG.hoxi,74,DG.Dreadlight,96,DG.Ndolal,51,DG.dollymy,37,CS.Lemy,48,CS.Fijik,84,CS.Nupiq,81,CS.Vexus,101,CS.Qipik,22
8727684753,19434,False,1144,Bayou Bloodseekers,Pancakes & Pango,NV.Zia,53,NV.Nami,19,NV.Lone,129,NV.Dat,110,NV.Ziva,128,NLH.Rob,136,NLH.Grez,72,NLH.Klif,11,NLH.Aszi,79,NLH.Cade,7
8727651209,19435,True,2845,Team Yandex,Team Liquid,医者watson`,48,CHIRA_JUNIOR,13,DM,96,Maladych,64,Saksa,100,tOfu,37,Ace ♠,29,Nisha,126,Boxi,79,m1CKe,49
8727619319,19421,False,2688,Team Shpilit,Team Lynx,Solo,64,darkniA,126,dios mio hasta que me enamore,15,Humble,21,Kyzko,100,7jesu,70,mellojul,16,htiviy_vladik,108,QBFY,26,kreker,110
8727617542,19434,False,2243,Bayou Bloodseekers,Pancakes & Pango,NV.Zia,72,NV.Nami,55,NV.Lone,28,NV.Dat,27,NV.Ziva,71,NLH.Rob,19,NLH.Grez,49,NLH.Cade,98,NLH.Aszi,26,NLH.Klif,74
8727561000,19435,True,2116,Team Yandex,Team Liquid,医者watson`,145,CHIRA_JUNIOR,74,DM,65,Maladych,110,Saksa,27,tOfu,37,Ace ♠,129,Nisha,17,Boxi,100,m1CKe,138
8727555430,19421,False,1772,Team Shpilit,Team Lynx,Solo,64,darkniA,106,dios mio hasta que me enamore,96,Kyzko,62,Humble,145,7jesu,93,mellojul,19,htiviy_vladik,99,QBFY,119,kreker,37
8727540053,18867,True,2930,Nethercore,Air Defence,dreaming,23,Опять работать,63,ss,145,yvs,19,discipline,68,Leocouk,15,chad,38,DoCk†oR_MenGeLEk,71,magnolia park,87,Сельский друн,106
8727528814,19434,False,2003,Aegis Americana,Liberty Capers,PP.HPZ,102,PP.RUNN,37,PP.HIZZ,15,PP.GLEMMY,19,PP.JUZZY,17,DS.hnm,110,DS.dazn,39,DS. sky,53,DS.glyph,100,DS.max,65
8727480958,19434,False,1451,Aegis Americana,Liberty Capers,PP.HPZ,38,PP.HIZZ,155,PP.GLEMMY,88,PP.RUNN,64,PP.JUZZY,126,DS.hnm,37,DS.dazn,106,DS. sky,48,DS.glyph,137,DS.max,101
8727471210,18867,False,1997,Air Defence,Nethercore,magnolia park,58,DoCk†oR_MenGeLEk,51,chad,145,Leocouk,15,Сельский друн,19,dreaming,120,yvs,79,Опять работать,6,ss,52,discipline,83
8727470530,19435,True,2417,BoomBoys,Team Spirit,Kiritych~,41,gpk~,126,MieRo,129,Save-,131,Kataomi`,111,Yatoro,10,panto,64,Larl,13,rue,19,Collapse,65
8727422753,19421,False,2325,AVULUS,L1GA TEAM,asdekor_r,110,"Darklord,,`",46,queezy,119,Yayo,108,dualrazee,34,Mirage`雨,47,ssnovv1,54,sayuw,27,RESPECT,50,Corrupted,155
8727407435,19434,True,2298,Aegis Americana,Liberty Capers,PP.HPZ,72,PP.HIZZ,28,PP.GLEMMY,100,PP.RUNN,66,PP.JUZZY,52,DS.hnm,83,DS.dazn,13,DS.glyph,129,DS. sky,46,DS.max,64
8727388391,19435,False,1912,BoomBoys,Team Spirit,Kiritych~,138,gpk~,19,MieRo,36,Save-,90,Kataomi`,64,Yatoro,38,panto,37,Larl,74,rue,27,Collapse,137
8727374064,18867,False,1367,PYPSIKI,Nethercore,goat,105,meowl,110,Герман,100,Оптимус В Прайме,21,zelasdx,34,Опять работать,46,Impact,99,ss,39,yvs,19,discipline,71
8727358857,19421,False,1776,AVULUS,L1GA TEAM,asdekor_r,131,"Darklord,,`",70,Yayo,78,queezy,26,dualrazee,19,Mirage`雨,13,sayuw,100,ssnovv1,46,RESPECT,110,Corrupted,96
8727351715,18959,True,1503,Riftwalkers,LV United,CreepSlayer,2,Hellgrove,46,VoidRift,34,AbyssWalker,50,BloodStorm,26,carolynwight1917,7,reneewilliams1915,112,juliettemcneil1926,95,timothydillon1990,129,meganpelc1900,37
8727291568,19435,True,2313,BoomBoys,Team Spirit,Kiritych~,94,gpk~,17,MieRo,155,Save-,131,Kataomi`,3,Yatoro,46,panto,64,Larl,52,rue,88,Collapse,28
8727290948,18959,False,1844,LV United,Riftwalkers,timothydillon1990,96,carolynwight1917,11,reneewilliams1915,64,juliettemcneil1926,48,meganpelc1900,31,CreepSlayer,129,Hellgrove,54,AbyssWalker,37,VoidRift,19,BloodStorm,27
8727277553,18867,False,2858,Nethercore,PYPSIKI,ss,145,Impact,108,Опять работать,11,yvs,26,discipline,64,DragonX,126,meowl,70,Герман,87,Оптимус В Прайме,79,zelasdx,14
8727221728,18959,True,1970,Foxy gaming,LSG,Exterminator,101,Pudre,11,ShinraTensei,30,babyface,126,titik,98,Nightwolf,25,Cyrax,49,Scorpion,86,Kintaro,70,Quan Chi,22
8727185539,19421,False,3329,VP.Prodigy,Inner Circle x Insanity,cutie,145,Katsura,126,JANTER,37,takizawa,129,raregods,65,Se,64,423,63,Fernans,88,laise,15,Stojkov,28
8727184011,19435,False,2004,Aurora Gaming,Tundra Esports,V-Tune,102,Mikoto,114,Ws`,98,Mira,27,kaori,110,33,65,ɹǝʞɹɐd⚔️,94,Whitemon,83,bzm,106,Ari,90
8727172387,18867,False,2528,PYPSIKI,Nethercore,meowl,138,DragonX,106,zelasdx,96,Оптимус В Прайме,3,Герман,37,ss,145,Опять работать,70,Impact,108,yvs,19,discipline,64
8727147458,18959,False,2080,LSG,Foxy gaming,Nightwolf,101,Scorpion,17,Cyrax,129,Kintaro,95,Quan Chi,128,Exterminator,27,titik,21,ShinraTensei,50,babyface,74,Pudre,14
8727122663,19421,False,1129,VP.Prodigy,Inner Circle x Insanity,takizawa,99,cutie,138,Katsura,39,JANTER,27,raregods,62,Se,37,423,145,Fernans,123,laise,15,Stojkov,17
8727088433,18865,False,1821,Ivory,Yangon Galacticos,Haruna,138,Ken,17,Rupido,129,Dric~,100,Teehee,110,Ksh,11,LUN,131,Young PH,74,Skill Lay,19,MOMO,96
8727085868,19435,False,2607,Aurora Gaming,Tundra Esports,V-Tune,21,Mikoto,106,Ws`,98,Mira,19,kaori,110,33,69,ɹǝʞɹɐd⚔️,10,Whitemon,83,bzm,65,Ari,27
8727085450,18959,True,1978,Lunar Vibes,Wiser Warriors,Morne,65,LV.Velm,38,LV.Duskworn,39,LV.Ashreaver,2,LV.Noxen,86,Sandy,27,Nightfull,74,AKID,56,EmbraceTheLight,129,Dust_2,26
8727041929,18959,False,1472,Wiser Warriors,Lunar Vibes,Sandy,112,Dust_2,37,Nightfull,106,AKID,70,EmbraceTheLight,15,LV.Velm,86,LV.Duskworn,17,LV.Ashreaver,14,Morne,11,LV.Noxen,71
8727038695,18959,True,1028,Riftwalkers,Foxy gaming,VoidRift,82,AbyssWalker,107,CreepSlayer,137,BloodStorm,37,Hellgrove,138,Pudre,48,babyface,145,ShinraTensei,27,Exterminator,155,titik,59
8727032727,19421,True,2943,VP.Prodigy,Inner Circle x Insanity,takizawa,108,cutie,56,Katsura,13,raregods,19,JANTER,136,Se,110,laise,15,Fernans,100,423,41,Stojkov,126
